scenario_id,saa_probability,period_id,period_index_stage4,demand_units,raw_demand_units
S009,0.10137399460919304,T0018,17,0,0.0
S009,0.10137399460919304,T0019,18,0,0.0
S009,0.10137399460919304,T0020,19,0,0.0
S009,0.10137399460919304,T0021,20,1,1.0
S009,0.10137399460919304,T0022,21,1,1.0
S009,0.10137399460919304,T0023,22,0,0.0
S009,0.10137399460919304,T0024,23,0,0.0
S009,0.10137399460919304,T0025,24,0,0.0
S009,0.10137399460919304,T0026,25,1,1.0
S009,0.10137399460919304,T0027,26,0,0.0
S009,0.10137399460919304,T0028,27,1,1.0
S009,0.10137399460919304,T0029,28,0,0.0
S009,0.10137399460919304,T0030,29,0,0.0
S009,0.10137399460919304,T0031,30,0,0.0
S009,0.10137399460919304,T0032,31,0,0.0
S009,0.10137399460919304,T0033,32,1,1.0
S009,0.10137399460919304,T0034,33,0,0.0
S009,0.10137399460919304,T0035,34,1,1.0
S009,0.10137399460919304,T0036,35,0,0.0
S009,0.10137399460919304,T0037,36,1,1.0
S009,0.10137399460919304,T0038,37,0,0.0
S009,0.10137399460919304,T0039,38,0,0.0
S009,0.10137399460919304,T0040,39,0,0.0
S009,0.10137399460919304,T0041,40,0,0.0
S009,0.10137399460919304,T0042,41,1,1.0
S009,0.10137399460919304,T0043,42,0,0.0
S009,0.10137399460919304,T0044,43,0,0.0
S009,0.10137399460919304,T0045,44,0,0.0
S009,0.10137399460919304,T0046,45,0,0.0
S009,0.10137399460919304,T0047,46,4,4.0
S009,0.10137399460919304,T0048,47,0,0.0
S009,0.10137399460919304,T0049,48,0,0.0
S009,0.10137399460919304,T0050,49,0,0.0
S009,0.10137399460919304,T0051,50,0,0.0
S009,0.10137399460919304,T0052,51,0,0.0
S012,0.14075067026821778,T0001,0,0,0.0
S012,0.14075067026821778,T0002,1,0,0.0
S012,0.14075067026821778,T0003,2,0,0.0
S012,0.14075067026821778,T0004,3,0,0.0
S012,0.14075067026821778,T0005,4,0,0.0
S012,0.14075067026821778,T0006,5,0,0.0
S012,0.14075067026821778,T0007,6,0,0.0
S012,0.14075067026821778,T0008,7,0,0.0
S012,0.14075067026821778,T0009,8,0,0.0
S012,0.14075067026821778,T0010,9,0,0.0
S012,0.14075067026821778,T0011,10,0,0.0
S012,0.14075067026821778,T0012,11,0,0.0
S012,0.14075067026821778,T0013,12,0,0.0
S012,0.14075067026821778,T0014,13,0,0.0
S012,0.14075067026821778,T0015,14,0,0.0
S012,0.14075067026821778,T0016,15,0,0.0
S012,0.14075067026821778,T0017,16,1,1.0
S012,0.14075067026821778,T0018,17,0,0.0
S012,0.14075067026821778,T0019,18,0,0.0
S012,0.14075067026821778,T0020,19,0,0.0
S012,0.14075067026821778,T0021,20,1,1.0
S012,0.14075067026821778,T0022,21,3,3.0
S012,0.14075067026821778,T0023,22,0,0.0
S012,0.14075067026821778,T0024,23,0,0.0
S012,0.14075067026821778,T0025,24,0,0.0
S012,0.14075067026821778,T0026,25,1,1.0
S012,0.14075067026821778,T0027,26,2,2.0
S012,0.14075067026821778,T0028,27,3,3.0
S012,0.14075067026821778,T0029,28,0,0.0
S012,0.14075067026821778,T0030,29,1,1.0
S012,0.14075067026821778,T0031,30,3,3.0
S012,0.14075067026821778,T0032,31,0,0.0
S012,0.14075067026821778,T0033,32,1,1.0
S012,0.14075067026821778,T0034,33,1,1.0
S012,0.14075067026821778,T0035,34,0,0.0
S012,0.14075067026821778,T0036,35,0,0.0
S012,0.14075067026821778,T0037,36,0,0.0
S012,0.14075067026821778,T0038,37,0,0.0
S012,0.14075067026821778,T0039,38,0,0.0
S012,0.14075067026821778,T0040,39,0,0.0
S012,0.14075067026821778,T0041,40,0,0.0
S012,0.14075067026821778,T0042,41,0,0.0
S012,0.14075067026821778,T0043,42,1,1.0
S012,0.14075067026821778,T0044,43,0,0.0
S012,0.14075067026821778,T0045,44,0,0.0
S012,0.14075067026821778,T0046,45,0,0.0
S012,0.14075067026821778,T0047,46,0,0.0
S012,0.14075067026821778,T0048,47,1,1.0
S012,0.14075067026821778,T0049,48,0,0.0
S012,0.14075067026821778,T0050,49,0,0.0
S012,0.14075067026821778,T0051,50,0,0.0
S012,0.14075067026821778,T0052,51,0,0.0
S013,0.09048257371752337,T0001,0,0,0.0
S013,0.09048257371752337,T0002,1,0,0.0
S013,0.09048257371752337,T0003,2,0,0.0
S013,0.09048257371752337,T0004,3,0,0.0
S013,0.09048257371752337,T0005,4,1,1.0
S013,0.09048257371752337,T0006,5,0,0.0
S013,0.09048257371752337,T0007,6,0,0.0
S013,0.09048257371752337,T0008,7,0,0.0
S013,0.09048257371752337,T0009,8,0,0.0
S013,0.09048257371752337,T0010,9,0,0.0
S013,0.09048257371752337,T0011,10,0,0.0
S013,0.09048257371752337,T0012,11,0,0.0
S013,0.09048257371752337,T0013,12,0,0.0
S013,0.09048257371752337,T0014,13,0,0.0
S013,0.09048257371752337,T0015,14,0,0.0
S013,0.09048257371752337,T0016,15,0,0.0
S013,0.09048257371752337,T0017,16,0,0.0
S013,0.09048257371752337,T0018,17,0,0.0
S013,0.09048257371752337,T0019,18,0,0.0
S013,0.09048257371752337,T0020,19,0,0.0
S013,0.09048257371752337,T0021,20,0,0.0
S013,0.09048257371752337,T0022,21,0,0.0
S013,0.09048257371752337,T0023,22,1,1.0
S013,0.09048257371752337,T0024,23,0,0.0
S013,0.09048257371752337,T0025,24,0,0.0
S013,0.09048257371752337,T0026,25,1,1.0
S013,0.09048257371752337,T0027,26,1,1.0
S013,0.09048257371752337,T0028,27,2,2.0
S013,0.09048257371752337,T0029,28,1,1.0
S013,0.09048257371752337,T0030,29,0,0.0
S013,0.09048257371752337,T0031,30,0,0.0
S013,0.09048257371752337,T0032,31,0,0.0
S013,0.09048257371752337,T0033,32,0,0.0
S013,0.09048257371752337,T0034,33,1,1.0
S013,0.09048257371752337,T0035,34,0,0.0
S013,0.09048257371752337,T0036,35,1,1.0
S013,0.09048257371752337,T0037,36,0,0.0
S013,0.09048257371752337,T0038,37,1,1.0
S013,0.09048257371752337,T0039,38,0,0.0
S013,0.09048257371752337,T0040,39,0,0.0
S013,0.09048257371752337,T0041,40,1,1.0
S013,0.09048257371752337,T0042,41,1,1.0
S013,0.09048257371752337,T0043,42,0,0.0
S013,0.09048257371752337,T0044,43,0,0.0
S013,0.09048257371752337,T0045,44,0,0.0
S013,0.09048257371752337,T0046,45,1,1.0
S013,0.09048257371752337,T0047,46,0,0.0
S013,0.09048257371752337,T0048,47,0,0.0
S013,0.09048257371752337,T0049,48,0,0.0
S013,0.09048257371752337,T0050,49,1,1.0
S013,0.09048257371752337,T0051,50,0,0.0
S013,0.09048257371752337,T0052,51,0,0.0
S018,0.09215817691744822,T0001,0,0,0.0
S018,0.09215817691744822,T0002,1,0,0.0
S018,0.09215817691744822,T0003,2,0,0.0
S018,0.09215817691744822,T0004,3,0,0.0
S018,0.09215817691744822,T0005,4,0,0.0
S018,0.09215817691744822,T0006,5,0,0.0
S018,0.09215817691744822,T0007,6,0,0.0
S018,0.09215817691744822,T0008,7,0,0.0
S018,0.09215817691744822,T0009,8,0,0.0
S018,0.09215817691744822,T0010,9,0,0.0
S018,0.09215817691744822,T0011,10,0,0.0
S018,0.09215817691744822,T0012,11,0,0.0
S018,0.09215817691744822,T0013,12,0,0.0
S018,0.09215817691744822,T0014,13,0,0.0
S018,0.09215817691744822,T0015,14,0,0.0
S018,0.09215817691744822,T0016,15,0,0.0
S018,0.09215817691744822,T0017,16,1,1.0
S018,0.09215817691744822,T0018,17,0,0.0
S018,0.09215817691744822,T0019,18,0,0.0
S018,0.09215817691744822,T0020,19,0,0.0
S018,0.09215817691744822,T0021,20,0,0.0
S018,0.09215817691744822,T0022,21,0,0.0
S018,0.09215817691744822,T0023,22,1,1.0
S018,0.09215817691744822,T0024,23,0,0.0
S018,0.09215817691744822,T0025,24,0,0.0
S018,0.09215817691744822,T0026,25,2,2.0
S018,0.09215817691744822,T0027,26,0,0.0
S018,0.09215817691744822,T0028,27,3,3.0
S018,0.09215817691744822,T0029,28,0,0.0
S018,0.09215817691744822,T0030,29,0,0.0
S018,0.09215817691744822,T0031,30,2,2.0
S018,0.09215817691744822,T0032,31,0,0.0
S018,0.09215817691744822,T0033,32,0,0.0
S018,0.09215817691744822,T0034,33,5,5.0
S018,0.09215817691744822,T0035,34,2,2.0
S018,0.09215817691744822,T0036,35,0,0.0
S018,0.09215817691744822,T0037,36,0,0.0
S018,0.09215817691744822,T0038,37,2,2.0
S018,0.09215817691744822,T0039,38,0,0.0
S018,0.09215817691744822,T0040,39,2,2.0
S018,0.09215817691744822,T0041,40,0,0.0
S018,0.09215817691744822,T0042,41,1,1.0
S018,0.09215817691744822,T0043,42,0,0.0
S018,0.09215817691744822,T0044,43,0,0.0
S018,0.09215817691744822,T0045,44,0,0.0
S018,0.09215817691744822,T0046,45,0,0.0
S018,0.09215817691744822,T0047,46,0,0.0
S018,0.09215817691744822,T0048,47,2,2.0
S018,0.09215817691744822,T0049,48,0,0.0
S018,0.09215817691744822,T0050,49,0,0.0
S018,0.09215817691744822,T0051,50,0,0.0
S018,0.09215817691744822,T0052,51,0,0.0
S019,0.06333780165756127,T0001,0,0,0.0
S019,0.06333780165756127,T0002,1,0,0.0
S019,0.06333780165756127,T0003,2,0,0.0
S019,0.06333780165756127,T0004,3,0,0.0
S019,0.06333780165756127,T0005,4,0,0.0
S019,0.06333780165756127,T0006,5,1,1.0
S019,0.06333780165756127,T0007,6,0,0.0
S019,0.06333780165756127,T0008,7,0,0.0
S019,0.06333780165756127,T0009,8,0,0.0
S019,0.06333780165756127,T0010,9,0,0.0
S019,0.06333780165756127,T0011,10,0,0.0
S019,0.06333780165756127,T0012,11,0,0.0
S019,0.06333780165756127,T0013,12,0,0.0
S019,0.06333780165756127,T0014,13,0,0.0
S019,0.06333780165756127,T0015,14,0,0.0
S019,0.06333780165756127,T0016,15,0,0.0
S019,0.06333780165756127,T0017,16,0,0.0
S019,0.06333780165756127,T0018,17,0,0.0
S019,0.06333780165756127,T0019,18,1,1.0
S019,0.06333780165756127,T0020,19,0,0.0
S019,0.06333780165756127,T0021,20,0,0.0
S019,0.06333780165756127,T0022,21,0,0.0
S019,0.06333780165756127,T0023,22,0,0.0
S019,0.06333780165756127,T0024,23,1,1.0
S019,0.06333780165756127,T0025,24,1,1.0
S019,0.06333780165756127,T0026,25,0,0.0
S019,0.06333780165756127,T0027,26,1,1.0
S019,0.06333780165756127,T0028,27,0,0.0
S019,0.06333780165756127,T0029,28,0,0.0
S019,0.06333780165756127,T0030,29,0,0.0
S019,0.06333780165756127,T0031,30,0,0.0
S019,0.06333780165756127,T0032,31,0,0.0
S019,0.06333780165756127,T0033,32,0,0.0
S019,0.06333780165756127,T0034,33,3,3.0
S019,0.06333780165756127,T0035,34,3,3.0
S019,0.06333780165756127,T0036,35,0,0.0
S019,0.06333780165756127,T0037,36,0,0.0
S019,0.06333780165756127,T0038,37,0,0.0
S019,0.06333780165756127,T0039,38,0,0.0
S019,0.06333780165756127,T0040,39,0,0.0
S019,0.06333780165756127,T0041,40,0,0.0
S019,0.06333780165756127,T0042,41,0,0.0
S019,0.06333780165756127,T0043,42,1,1.0
S019,0.06333780165756127,T0044,43,0,0.0
S019,0.06333780165756127,T0045,44,0,0.0
S019,0.06333780165756127,T0046,45,0,0.0
S019,0.06333780165756127,T0047,46,1,1.0
S019,0.06333780165756127,T0048,47,0,0.0
S019,0.06333780165756127,T0049,48,1,1.0
S019,0.06333780165756127,T0050,49,1,1.0
S019,0.06333780165756127,T0051,50,0,0.0
S019,0.06333780165756127,T0052,51,0,0.0
S022,0.0670241287342592,T0001,0,0,0.0
S022,0.0670241287342592,T0002,1,0,0.0
S022,0.0670241287342592,T0003,2,0,0.0
S022,0.0670241287342592,T0004,3,0,0.0
S022,0.0670241287342592,T0005,4,0,0.0
S022,0.0670241287342592,T0006,5,0,0.0
S022,0.0670241287342592,T0007,6,0,0.0
S022,0.0670241287342592,T0008,7,0,0.0
S022,0.0670241287342592,T0009,8,0,0.0
S022,0.0670241287342592,T0010,9,0,0.0
S022,0.0670241287342592,T0011,10,0,0.0
S022,0.0670241287342592,T0012,11,0,0.0
S022,0.0670241287342592,T0013,12,0,0.0
S022,0.0670241287342592,T0014,13,0,0.0
S022,0.0670241287342592,T0015,14,0,0.0
S022,0.0670241287342592,T0016,15,0,0.0
S022,0.0670241287342592,T0017,16,0,0.0
S022,0.0670241287342592,T0018,17,0,0.0
S022,0.0670241287342592,T0019,18,0,0.0
S022,0.0670241287342592,T0020,19,0,0.0
S022,0.0670241287342592,T0021,20,1,1.0
S022,0.0670241287342592,T0022,21,0,0.0
S022,0.0670241287342592,T0023,22,2,2.0
S022,0.0670241287342592,T0024,23,0,0.0
S022,0.0670241287342592,T0025,24,1,1.0
S022,0.0670241287342592,T0026,25,0,0.0
S022,0.0670241287342592,T0027,26,2,2.0
S022,0.0670241287342592,T0028,27,2,2.0
S022,0.0670241287342592,T0029,28,1,1.0
S022,0.0670241287342592,T0030,29,0,0.0
S022,0.0670241287342592,T0031,30,0,0.0
S022,0.0670241287342592,T0032,31,0,0.0
S022,0.0670241287342592,T0033,32,0,0.0
S022,0.0670241287342592,T0034,33,3,3.0
S022,0.0670241287342592,T0035,34,2,2.0
S022,0.0670241287342592,T0036,35,0,0.0
S022,0.0670241287342592,T0037,36,0,0.0
S022,0.0670241287342592,T0038,37,0,0.0
S022,0.0670241287342592,T0039,38,0,0.0
S022,0.0670241287342592,T0040,39,1,1.0
S022,0.0670241287342592,T0041,40,0,0.0
S022,0.0670241287342592,T0042,41,0,0.0
S022,0.0670241287342592,T0043,42,0,0.0
S022,0.0670241287342592,T0044,43,0,0.0
S022,0.0670241287342592,T0045,44,0,0.0
S022,0.0670241287342592,T0046,45,0,0.0
S022,0.0670241287342592,T0047,46,0,0.0
S022,0.0670241287342592,T0048,47,0,0.0
S022,0.0670241287342592,T0049,48,0,0.0
S022,0.0670241287342592,T0050,49,0,0.0
S022,0.0670241287342592,T0051,50,0,0.0
S022,0.0670241287342592,T0052,51,0,0.0
S025,0.037701072459099885,T0001,0,0,0.0
S025,0.037701072459099885,T0002,1,0,0.0
S025,0.037701072459099885,T0003,2,0,0.0
S025,0.037701072459099885,T0004,3,0,0.0
S025,0.037701072459099885,T0005,4,0,0.0
S025,0.037701072459099885,T0006,5,0,0.0
S025,0.037701072459099885,T0007,6,0,0.0
S025,0.037701072459099885,T0008,7,0,0.0
S025,0.037701072459099885,T0009,8,0,0.0
S025,0.037701072459099885,T0010,9,0,0.0
S025,0.037701072459099885,T0011,10,0,0.0
S025,0.037701072459099885,T0012,11,0,0.0
S025,0.037701072459099885,T0013,12,0,0.0
S025,0.037701072459099885,T0014,13,0,0.0
S025,0.037701072459099885,T0015,14,0,0.0
S025,0.037701072459099885,T0016,15,0,0.0
S025,0.037701072459099885,T0017,16,0,0.0
S025,0.037701072459099885,T0018,17,2,2.0
S025,0.037701072459099885,T0019,18,0,0.0
S025,0.037701072459099885,T0020,19,0,0.0
S025,0.037701072459099885,T0021,20,4,4.0
S025,0.037701072459099885,T0022,21,1,1.0
S025,0.037701072459099885,T0023,22,0,0.0
S025,0.037701072459099885,T0024,23,0,0.0
S025,0.037701072459099885,T0025,24,0,0.0
S025,0.037701072459099885,T0026,25,0,0.0
S025,0.037701072459099885,T0027,26,0,0.0
S025,0.037701072459099885,T0028,27,1,1.0
S025,0.037701072459099885,T0029,28,0,0.0
S025,0.037701072459099885,T0030,29,0,0.0
S025,0.037701072459099885,T0031,30,1,1.0
S025,0.037701072459099885,T0032,31,0,0.0
S025,0.037701072459099885,T0033,32,0,0.0
S025,0.037701072459099885,T0034,33,2,2.0
S025,0.037701072459099885,T0035,34,1,1.0
S025,0.037701072459099885,T0036,35,0,0.0
S025,0.037701072459099885,T0037,36,0,0.0
S025,0.037701072459099885,T0038,37,1,1.0
S025,0.037701072459099885,T0039,38,1,1.0
S025,0.037701072459099885,T0040,39,0,0.0
S025,0.037701072459099885,T0041,40,0,0.0
S025,0.037701072459099885,T0042,41,0,0.0
S025,0.037701072459099885,T0043,42,0,0.0
S025,0.037701072459099885,T0044,43,0,0.0
S025,0.037701072459099885,T0045,44,0,0.0
S025,0.037701072459099885,T0046,45,0,0.0
S025,0.037701072459099885,T0047,46,0,0.0
S025,0.037701072459099885,T0048,47,1,1.0
S025,0.037701072459099885,T0049,48,0,0.0
S025,0.037701072459099885,T0050,49,0,0.0
S025,0.037701072459099885,T0051,50,0,0.0
S025,0.037701072459099885,T0052,51,0,0.0
