assembly_candidate_id,assembly_requirement_id,machine_type_id,machine_family,assembly_feature,feature_category,subsystem,component_type,component_instance_id,source_core_id,component_seq_no,candidate_source_type,candidate_status,original_component_status,quality_state_before,planned_route_id,route_assignment_rule,expected_quality_state_after,expected_quality_score_after,transition_success_probability,transition_rework_probability,transition_scrap_probability,cvar_tail_risk_index,residual_life_mean_h_after,residual_life_std_h_after,reliability_estimate_after,failure_probability_after,measured_dimension_deviation_mm,measured_geometric_error_mm,measured_runout_error_mm,measured_backlash_mm,signed_dimension_chain_contribution_mm,absolute_dimension_chain_contribution_mm,target_value_mm,max_dimension_chain_error_mm,tolerance_lower_mm,tolerance_upper_mm,selective_assembly_bin_count,matching_bin_id,matching_bin_center_mm,matching_edge_margin_normalized,life_bin_id,quality_bin_id,in_tolerance_flag,life_requirement_flag,reliability_requirement_flag,quality_state_requirement_flag,source_compatibility_flag,crack_ok_flag,quality_loss_requirement_flag,eligibility_flag,quality_loss_value,quality_loss_coefficient,max_quality_loss,expected_processing_time_h,expected_processing_cost_rmb,expected_energy_kwh,expected_water_m3,expected_carbon_kg,precision_score,life_score,reliability_score,quality_score_component,cost_score,green_score,risk_score,overall_candidate_score,allocation_priority_class,shortage_priority,assembly_priority,scenario_sensitivity,empirical_original_quality_score,empirical_failure_prior,component_inspection_confidence,candidate_generation_type,data_type,source_url,notes,new_backup_candidate_flag,stage5_route_candidate_exists,stage5_consistent_candidate_flag,old_candidate_flag
AC00018770,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,spindle,NEW_CK6150_spindle_000194,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.9435,0.99,0.01,0.001,0.036742,23791.775,1257.087,0.992346,0.011736,0.000685,0.000598,0.000237,0.000318,0.000685,0.000685,0.0,0.008208,-0.008208,0.008208,5,B03,0.0,0.9166,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.09338519,199304.335,0.098213,1.79807,29226.7,0.81971,0.0,3.9556,0.916604,1.0,1.0,1.0,0.0,0.993006,0.957977,0.874396,preferred,7,5,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018771,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,spindle,NEW_CK6150_spindle_000195,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.84966,0.975,0.03,0.005,0.071742,21430.316,683.618,0.949304,0.052866,0.000604,0.000738,0.000496,0.000142,0.000604,0.000604,0.0,0.008208,-0.008208,0.008208,5,B03,0.0,0.92641,L4_high_margin,Q3_good,1,1,1,1,1,1,1,1,0.07272009,199304.335,0.098213,1.81656,20668.31,0.82248,0.0,3.79307,0.926408,1.0,0.938806,0.908479,0.236522,0.993202,0.904469,0.874031,preferred,5,5,high,,,0.88,synthetic_supplier_new_part_economy,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018774,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,spindle,NEW_CK6150_spindle_000198,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.8929,0.99,0.01,0.001,0.036742,24648.375,874.187,0.993846,0.010911,0.000584,0.000614,0.000487,0.000242,0.000584,0.000584,0.0,0.008208,-0.008208,0.008208,5,B03,0.0,0.92879,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.06808319,199304.335,0.098213,2.07433,29259.85,0.86115,0.0,3.62328,0.928793,1.0,1.0,0.987095,0.0,0.993318,0.958349,0.875942,preferred,7,5,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018756,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,bed,NEW_CK6150_bed_000180,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.87848,0.99,0.01,0.001,0.037349,22881.601,934.017,0.970203,0.033413,0.000323,0.000291,0.000114,7.1e-05,-0.000323,0.000323,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.97056,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.02850676,272736.265,0.157567,1.85899,33944.8,0.82885,0.0,4.22457,0.970556,1.0,1.0,0.960878,0.178473,0.992647,0.947615,0.900327,preferred,5,5,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018757,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,bed,NEW_CK6150_bed_000181,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.88848,0.99,0.01,0.001,0.037349,22257.537,725.332,0.963804,0.040488,0.000465,0.000342,0.000154,0.000292,0.000465,0.000465,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.95767,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.0589062,272736.265,0.157567,2.08806,33972.29,0.86321,0.0,4.27164,0.957674,1.0,1.0,0.979047,0.177808,0.992502,0.944432,0.899007,preferred,5,5,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018480,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,guideway,NEW_FROM_C001214_guideway_02,C001214,2.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89731,0.989865,0.017424,0.00087,0.052921,23205.283,1220.761,0.967,0.035117,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.99089,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00272736,272736.265,0.157567,5.5244,35543.46,9.75937,0.000997,6.37317,0.990893,1.0,1.0,0.995109,0.139782,0.517635,0.931276,0.866887,preferred,5,5,high,0.03,1.0,0.848,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018538,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,guideway,NEW_FROM_C001224_guideway_01,C001224,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89731,0.989865,0.017424,0.00087,0.052921,22463.24,1477.26,0.967,0.035117,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.99089,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00272736,272736.265,0.157567,5.5244,35543.46,9.75937,0.000997,6.37317,0.990893,1.0,1.0,0.995109,0.139782,0.517635,0.931276,0.866887,preferred,5,5,high,0.03,1.0,0.876,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018764,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,guideway,NEW_CK6150_guideway_000188,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.93358,0.99,0.01,0.001,0.037349,22096.343,1179.862,0.98913,0.014218,5.1e-05,3.6e-05,3.2e-05,1.7e-05,-5.1e-05,5.1e-05,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.99533,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00071811,272736.265,0.157567,1.75994,21713.16,0.81399,0.0,3.34974,0.995327,1.0,1.0,1.0,0.474501,0.993778,0.956253,0.942238,preferred,7,5,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018766,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,guideway,NEW_CK6150_guideway_000190,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.93724,0.99,0.01,0.001,0.037349,21847.666,925.65,0.987033,0.016596,0.000376,0.000362,0.000238,8.9e-05,-0.000376,0.000376,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.96574,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.03859739,272736.265,0.157567,2.07082,21750.46,0.86062,0.0,4.06825,0.965739,1.0,1.0,1.0,0.473599,0.992763,0.955183,0.934288,preferred,7,5,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00000746,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,spindle,NEW_FROM_C000049_spindle_01,C000049,1.0,new_replacement,available_after_planned_route,missing,D,R6,inspection_recommended,A,0.89728,0.989864,0.017425,0.000888,0.054565,24262.707,1120.108,0.966,0.036183,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.99089,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.00272736,272736.265,0.157567,5.6082,55382.25,9.26254,0.001001,6.08215,0.990893,1.0,1.0,0.995055,0.0,0.519241,0.929153,0.852861,preferred,5,5,high,0.03,1.0,0.9,inspected_core_component,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,Candidate generated from inspected returned-core component and planned route outcome for selective assembly optimisation.,1,0,1,0
AC00018749,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,spindle,NEW_CK6150_spindle_000173,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.88663,0.99,0.01,0.001,0.037349,23340.596,1058.807,0.974141,0.030905,0.000253,0.000246,0.000137,9.7e-05,-0.000253,0.000253,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.977,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.01740159,272736.265,0.157567,1.96583,24015.35,0.84487,0.0,3.34317,0.976995,1.0,1.0,0.975695,0.418784,0.993709,0.948744,0.928134,preferred,5,5,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018751,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,spindle,NEW_CK6150_spindle_000175,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.96379,0.99,0.01,0.001,0.037349,24941.55,767.345,0.990683,0.013958,0.000461,0.000492,0.000391,8.9e-05,0.000461,0.000461,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.95805,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.05786232,272736.265,0.157567,1.81868,29229.17,0.8228,0.0,5.47419,0.958051,1.0,1.0,1.0,0.2926,0.9911,0.95637,0.914151,preferred,7,5,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018753,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,spindle,NEW_CK6150_spindle_000177,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.90049,0.99,0.01,0.001,0.037349,25563.423,805.93,0.976046,0.029931,0.000392,0.000286,0.000224,0.000166,-0.000392,0.000392,0.0,0.01098,-0.01098,0.01098,5,B03,0.0,0.96427,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.04198145,272736.265,0.157567,1.85562,24002.12,0.82834,0.0,4.65425,0.964268,1.0,1.0,1.0,0.419104,0.992111,0.949182,0.927924,preferred,5,5,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018734,AR_CK6150_03_guideway_pair_parallelism,CK6150,cnc_lathe,guideway_pair_parallelism,geometric_accuracy,feed_guide_system,bed,NEW_CK6150_bed_000158,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.89596,0.99,0.01,0.001,0.037295,21064.61,655.855,0.969581,0.034302,0.00051,0.000625,0.000361,0.000114,-0.00051,0.00051,0.0,0.01081,-0.01081,0.01081,5,B03,0.0,0.95279,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.05636113,216422.399,0.118209,1.82829,33941.12,0.82424,0.0,6.01056,0.952792,1.0,1.0,0.992647,0.198759,0.990426,0.947269,0.901662,preferred,5,5,high,,,0.93,synthetic_supplier_new_part_standard,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
AC00018737,AR_CK6150_03_guideway_pair_parallelism,CK6150,cnc_lathe,guideway_pair_parallelism,geometric_accuracy,feed_guide_system,bed,NEW_CK6150_bed_000161,,,new,available_from_procurement_pool,new_part,A,R6,new_part_pool_for_shortage_and_reliability_backup,A,0.92334,0.99,0.01,0.001,0.037295,20446.498,905.336,0.992953,0.01006,0.000268,0.000327,0.000214,0.00017,-0.000268,0.000268,0.0,0.01081,-0.01081,0.01081,5,B03,0.0,0.9752,L4_high_margin,Q4_high,1,1,1,1,1,1,1,1,0.01555654,216422.399,0.118209,1.95706,41375.35,0.84356,0.0,4.53472,0.975198,1.0,1.0,1.0,0.023261,0.992223,0.958178,0.89191,preferred,7,5,high,,,0.97,synthetic_supplier_new_part_premium,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"New-part candidate generated to guarantee shortage backup, procurement option and high-reliability assembly alternative.",1,0,1,0
