compatibility_id,assembly_requirement_id,machine_type_id,machine_family,assembly_feature,feature_category,subsystem,component_type_i,component_type_j,candidate_i_id,candidate_j_id,component_instance_i_id,component_instance_j_id,source_type_i,source_type_j,source_pair_type,route_i_id,route_j_id,route_pair_type,quality_state_i_after,quality_state_j_after,quality_score_i_after,quality_score_j_after,matching_bin_i,matching_bin_j,bin_pair_type,bin_compatibility_score,dimension_contribution_i_mm,dimension_contribution_j_mm,pair_dimension_chain_sum_mm,target_value_mm,pair_dimension_error_mm,max_dimension_chain_error_mm,pair_quality_loss,max_quality_loss,dimension_score,quality_loss_score,life_i_h,life_j_h,min_pair_life_h,pairwise_life_gap_h,max_pairwise_life_gap_h,life_balance_score,reliability_i,reliability_j,feature_pair_reliability,min_system_reliability,reliability_score,quality_score_gap,max_pairwise_quality_score_gap,quality_gap_score,reuse_ratio_pair,min_reused_component_ratio_for_feature,source_mix_score,pair_failure_probability,pair_cvar_tail_risk_index,risk_score,combined_processing_time_h,combined_processing_cost_rmb,combined_energy_kwh,combined_water_m3,combined_carbon_kg,cost_score,environmental_score,candidate_i_score,candidate_j_score,candidate_i_eligibility_flag,candidate_j_eligibility_flag,dimension_constraint_flag,dimension_soft_constraint_flag,life_gap_constraint_flag,reliability_constraint_flag,quality_gap_constraint_flag,source_mix_constraint_flag,risk_constraint_flag,individual_candidate_screening_flag,compatibility_flag,compatibility_status,compatibility_score,matching_rule,compensation_strategy,priority_weight,scenario_sensitivity,cvar_risk_weight,technical_reason,data_type,source_url,notes,soft_pair_flag,candidate_i_component_type,candidate_j_component_type,touches_primary_component_flag,pair_count_divisor
CMP000001584,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00013269,AC00018768,NEW_FROM_C000890_chuck_01,NEW_CK6150_spindle_000192,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.93204,B03,B03,mixed_bin_rule,0.783582,0.0001,0.000161,0.000261,0.0,0.000261,0.008208,0.0135768106,0.098213,0.968202,0.861762,19740.011,21322.361,19740.011,1582.35,2089.1,0.583413,0.971,0.991435,0.96867135,0.9342,1.0,0.03468,0.114,0.695789,0.215,0.56,0.121464,0.04157579,0.05324145,0.944904,5.89098,42446.79,6.91334,0.000799,9.16154,0.764185,0.839851,0.904719,0.890893,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.804635,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001587,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018776,AC00000747,NEW_CK6150_chuck_000200,NEW_FROM_C000049_spindle_01,new,new_replacement,new-new_replacement,R6,R6,R6-R6,A,A,0.9575,0.89728,B03,B03,mixed_bin_rule,0.870722,0.000385,-0.0001,0.000285,0.0,0.000285,0.008208,0.0161884946,0.098213,0.965278,0.83517,26124.003,24262.707,24262.707,1861.296,2089.1,0.509974,0.986189,0.966,0.9622644,0.9342,1.0,0.06022,0.114,0.471754,0.215,0.56,0.121464,0.05390181,0.05912895,0.938812,7.70215,66655.27,10.12663,0.001001,7.82786,0.629693,0.833754,0.942213,0.852061,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.781187,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001590,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018780,AC00018774,NEW_CK6150_chuck_000204,NEW_CK6150_spindle_000198,new,new,new-new,R6,R6,R6-R6,A,A,0.87232,0.8929,B03,B03,mixed_bin_rule,0.807544,-3.9e-05,0.000584,0.000545,0.0,0.000545,0.008208,0.0591983701,0.098213,0.933601,0.397245,23866.034,24648.375,23866.034,782.341,2089.1,0.794032,0.970888,0.993846,0.96921504,0.9342,1.0,0.02058,0.114,0.819474,0.18,0.56,0.099,0.04250547,0.04736837,0.950982,4.067,38533.19,1.71005,0.0,5.20707,0.785927,0.990838,0.953537,0.875942,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.762297,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001593,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00017962,AC00018771,NEW_FROM_C001180_chuck_01,NEW_CK6150_spindle_000195,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.84966,B03,B03,mixed_bin_rule,0.8425,-0.0001,0.000604,0.000504,0.0,0.000504,0.008208,0.05062649,0.098213,0.938596,0.484524,19487.864,21430.316,19487.864,1942.452,2089.1,0.488608,0.971,0.949304,0.94159565,0.9342,0.873957,0.0477,0.114,0.581579,0.215,0.56,0.121464,0.08218737,0.08089434,0.916288,5.90286,33887.61,6.91512,0.000799,7.88218,0.811735,0.841126,0.904719,0.874031,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.708729,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001594,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00018780,AC00018770,NEW_CK6150_chuck_000204,NEW_CK6150_spindle_000194,new,new,new-new,R6,R6,R6-R6,A,A,0.87232,0.9435,B03,B03,mixed_bin_rule,0.803702,-3.9e-05,0.000685,0.000646,0.0,0.000646,0.008208,0.0831728879,0.098213,0.921296,0.153138,23866.034,23791.775,23791.775,74.259,2089.1,0.98045,0.970888,0.992346,0.96880727,0.9342,1.0,0.07118,0.114,0.375614,0.18,0.56,0.099,0.04330412,0.04756803,0.950775,3.79074,38500.04,1.66861,0.0,5.53939,0.786111,0.990602,0.953537,0.874396,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.706516,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001605,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00016426,AC00018774,NEW_FROM_C001095_chuck_01,NEW_CK6150_spindle_000198,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.8929,B03,B03,mixed_bin_rule,0.679327,0.0001,0.000584,0.000684,0.0,0.000684,0.008208,0.093245729,0.098213,0.916667,0.050577,22574.917,24648.375,22574.917,2073.458,2089.1,0.454118,0.971,0.993846,0.96932685,0.9342,1.0,0.00446,0.114,0.960877,0.215,0.56,0.121464,0.04153122,0.0532303,0.944916,6.16063,42479.15,6.95379,0.000799,7.71239,0.764005,0.841207,0.904719,0.875942,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.654125,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,chuck,spindle,1,1
CMP000001607,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00016426,AC00018770,NEW_FROM_C001095_chuck_01,NEW_CK6150_spindle_000194,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.9435,B03,B03,mixed_bin_rule,0.671051,0.0001,0.000685,0.000785,0.0,0.000785,0.008208,0.1228163138,0.098213,0.904362,0.0,22574.917,23791.775,22574.917,1216.858,2089.1,0.679636,0.971,0.992346,0.96891903,0.9342,1.0,0.04614,0.114,0.595263,0.215,0.56,0.121464,0.04233068,0.05343017,0.944709,5.88437,42446.0,6.91235,0.000799,8.04471,0.764189,0.84097,0.904719,0.874396,1,1,0,1,1,1,1,1,1,1,1,soft_feasible_with_penalty,0.639684,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,pair is soft-feasible with minor deviation or risk margin and may be used with penalty,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",1,chuck,spindle,1,1
CMP000001608,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00015097,AC00018770,NEW_FROM_C001022_chuck_01,NEW_CK6150_spindle_000194,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.9435,B03,B03,mixed_bin_rule,0.671051,0.0001,0.000685,0.000785,0.0,0.000785,0.008208,0.1228163138,0.098213,0.904362,0.0,22496.939,23791.775,22496.939,1294.836,2089.1,0.659107,0.971,0.992346,0.96891903,0.9342,1.0,0.04614,0.114,0.595263,0.215,0.56,0.121464,0.04233068,0.05343017,0.944709,5.88437,42446.0,6.91235,0.000799,8.04471,0.764189,0.84097,0.904719,0.874396,1,1,0,1,1,1,1,1,1,1,1,soft_feasible_with_penalty,0.63722,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,pair is soft-feasible with minor deviation or risk margin and may be used with penalty,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",1,chuck,spindle,1,1
CMP000001610,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00015097,AC00018771,NEW_FROM_C001022_chuck_01,NEW_CK6150_spindle_000195,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.84966,B03,B03,mixed_bin_rule,0.6775,0.0001,0.000604,0.000704,0.0,0.000704,0.008208,0.0987784173,0.098213,0.91423,0.0,22496.939,21430.316,21430.316,1066.623,2089.1,0.719189,0.971,0.949304,0.94159565,0.9342,0.873957,0.0477,0.114,0.581579,0.215,0.56,0.121464,0.08218737,0.08089434,0.916288,5.90286,33887.61,6.91512,0.000799,7.88218,0.811735,0.841126,0.904719,0.874031,1,1,0,1,1,1,1,1,1,1,1,soft_feasible_with_penalty,0.631333,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,pair is soft-feasible with minor deviation or risk margin and may be used with penalty,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",1,chuck,spindle,1,1
CMP000001611,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00016426,AC00018771,NEW_FROM_C001095_chuck_01,NEW_CK6150_spindle_000195,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.84966,B03,B03,mixed_bin_rule,0.6775,0.0001,0.000604,0.000704,0.0,0.000704,0.008208,0.0987784173,0.098213,0.91423,0.0,22574.917,21430.316,21430.316,1144.601,2089.1,0.698659,0.971,0.949304,0.94159565,0.9342,0.873957,0.0477,0.114,0.581579,0.215,0.56,0.121464,0.08218737,0.08089434,0.916288,5.90286,33887.61,6.91512,0.000799,7.88218,0.811735,0.841126,0.904719,0.874031,1,1,0,1,1,1,1,1,1,1,1,soft_feasible_with_penalty,0.628869,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,pair is soft-feasible with minor deviation or risk margin and may be used with penalty,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",1,chuck,spindle,1,1
CMP000001612,AR_CK6150_01_spindle_radial_runout,CK6150,cnc_lathe,spindle_radial_runout,rotation_accuracy,spindle_system,chuck,spindle,AC00013269,AC00018771,NEW_FROM_C000890_chuck_01,NEW_CK6150_spindle_000195,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89736,0.84966,B03,B03,mixed_bin_rule,0.6775,0.0001,0.000604,0.000704,0.0,0.000704,0.008208,0.0987784173,0.098213,0.91423,0.0,19740.011,21430.316,19740.011,1690.305,2089.1,0.554991,0.971,0.949304,0.94159565,0.9342,0.873957,0.0477,0.114,0.581579,0.215,0.56,0.121464,0.08218737,0.08089434,0.916288,5.90286,33887.61,6.91512,0.000799,7.88218,0.811735,0.841126,0.904719,0.874031,1,1,0,1,1,1,1,1,1,1,1,soft_feasible_with_penalty,0.611629,minimize absolute runout and chuck-spindle eccentricity,match low-runout spindle with higher-precision chuck,5,high,0.78277,pair is soft-feasible with minor deviation or risk margin and may be used with penalty,case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",1,chuck,spindle,1,1
CMP000001740,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,bed,spindle,AC00018757,AC00018749,NEW_CK6150_bed_000181,NEW_CK6150_spindle_000173,new,new,new-new,R6,R6,R6-R6,A,A,0.88848,0.88663,B03,B03,complementary_bin,0.929136,0.000465,-0.000253,0.000212,0.0,0.000212,0.01098,0.0122578587,0.157567,0.980692,0.922205,22257.537,23340.596,22257.537,1083.059,2020.6,0.705195,0.963804,0.974141,0.95682556,0.93349,1.0,0.00185,0.104,0.982212,0.18,0.46,0.144,0.07014172,0.05488443,0.942537,4.05389,57987.64,1.70808,0.0,7.61481,0.677846,0.988435,0.899007,0.928134,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.876381,opposite-sign deviation matching,select guideway pair and spindle housing with compensating deviations,5,high,0.82325,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,bed,spindle,1,2
CMP000001743,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,bed,spindle,AC00018757,AC00000746,NEW_CK6150_bed_000181,NEW_FROM_C000049_spindle_01,new,new_replacement,new-new_replacement,R6,R6,R6-R6,A,A,0.88848,0.89728,B03,B03,complementary_bin,0.844956,0.000465,-0.0001,0.000365,0.0,0.000365,0.01098,0.0363352889,0.157567,0.966758,0.769398,22257.537,24262.707,22257.537,2005.17,2020.6,0.4542,0.963804,0.966,0.95462859,0.93349,1.0,0.0088,0.104,0.915385,0.215,0.46,0.18575,0.07520602,0.06475851,0.932199,7.69626,89354.54,10.12575,0.001001,10.35379,0.503586,0.83123,0.899007,0.852861,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.797501,opposite-sign deviation matching,select guideway pair and spindle housing with compensating deviations,5,high,0.82325,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,bed,spindle,1,2
CMP000001745,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,bed,spindle,AC00018756,AC00018749,NEW_CK6150_bed_000180,NEW_CK6150_spindle_000173,new,new,new-new,R6,R6,R6-R6,A,A,0.87848,0.88663,B03,B03,complementary_bin,0.783833,-0.000323,-0.000253,-0.000576,0.0,-0.000576,0.01098,0.0904873471,0.157567,0.947541,0.425721,22881.601,23340.596,22881.601,458.995,2020.6,0.875063,0.970203,0.974141,0.96317823,0.93349,1.0,0.00815,0.104,0.921635,0.18,0.46,0.144,0.06328537,0.05317034,0.944332,3.82482,57960.15,1.67372,0.0,7.56774,0.677999,0.988562,0.900327,0.928134,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.785382,opposite-sign deviation matching,select guideway pair and spindle housing with compensating deviations,5,high,0.82325,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,bed,spindle,1,2
CMP000001746,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,bed,spindle,AC00018756,AC00000746,NEW_CK6150_bed_000180,NEW_FROM_C000049_spindle_01,new,new_replacement,new-new_replacement,R6,R6,R6-R6,A,A,0.87848,0.89728,B03,B03,complementary_bin,0.686475,-0.000323,-0.0001,-0.000423,0.0,-0.000423,0.01098,0.0488004272,0.157567,0.961475,0.690288,22881.601,24262.707,22881.601,1381.106,2020.6,0.624068,0.970203,0.966,0.95794051,0.93349,1.0,0.0188,0.104,0.819231,0.215,0.46,0.18575,0.06838702,0.06305375,0.933984,7.46719,89327.05,10.09139,0.001001,10.30672,0.503739,0.831357,0.900327,0.852861,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.77569,opposite-sign deviation matching,select guideway pair and spindle housing with compensating deviations,5,high,0.82325,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,bed,spindle,1,2
CMP000001799,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,guideway,spindle,AC00018480,AC00018749,NEW_FROM_C001214_guideway_02,NEW_CK6150_spindle_000173,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89731,0.88663,B03,B03,complementary_bin,0.708977,-0.0001,-0.000253,-0.000353,0.0,-0.000353,0.01098,0.0339853932,0.157567,0.967851,0.784311,23205.283,23340.596,23205.283,135.313,2020.6,0.963168,0.967,0.974141,0.95999842,0.93349,1.0,0.01068,0.104,0.897308,0.215,0.46,0.18575,0.06493671,0.06136918,0.935748,7.49023,59558.81,10.60424,0.000997,9.71634,0.669118,0.830761,0.866887,0.928134,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.845557,opposite-sign deviation matching,select guideway pair and spindle housing with compensating deviations,5,high,0.82325,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,guideway,spindle,1,2
CMP000001803,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,guideway,spindle,AC00018538,AC00018749,NEW_FROM_C001224_guideway_01,NEW_CK6150_spindle_000173,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89731,0.88663,B03,B03,complementary_bin,0.708977,-0.0001,-0.000253,-0.000353,0.0,-0.000353,0.01098,0.0339853932,0.157567,0.967851,0.784311,22463.24,23340.596,22463.24,877.356,2020.6,0.761187,0.967,0.974141,0.95999842,0.93349,1.0,0.01068,0.104,0.897308,0.215,0.46,0.18575,0.06493671,0.06136918,0.935748,7.49023,59558.81,10.60424,0.000997,9.71634,0.669118,0.830761,0.866887,0.928134,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.821319,opposite-sign deviation matching,select guideway pair and spindle housing with compensating deviations,5,high,0.82325,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,guideway,spindle,1,2
CMP000001804,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,guideway,spindle,AC00018764,AC00018749,NEW_CK6150_guideway_000188,NEW_CK6150_spindle_000173,new,new,new-new,R6,R6,R6-R6,A,A,0.93358,0.88663,B03,B03,complementary_bin,0.653526,-5.1e-05,-0.000253,-0.000304,0.0,-0.000304,0.01098,0.0252051947,0.157567,0.972313,0.840035,22096.343,23340.596,22096.343,1244.253,2020.6,0.661319,0.98913,0.974141,0.9711761,0.93349,1.0,0.04695,0.104,0.548558,0.18,0.46,0.144,0.04468359,0.0485199,0.949201,3.72577,45728.51,1.65886,0.0,6.69291,0.745953,0.989471,0.942238,0.928134,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.787002,opposite-sign deviation matching,select guideway pair and spindle housing with compensating deviations,5,high,0.82325,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,guideway,spindle,1,2
CMP000001805,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,guideway,spindle,AC00018480,AC00018751,NEW_FROM_C001214_guideway_02,NEW_CK6150_spindle_000175,new_replacement,new,new_replacement-new,R6,R6,R6-R6,A,A,0.89731,0.96379,B03,B03,complementary_bin,0.845561,-0.0001,0.000461,0.000361,0.0,0.000361,0.01098,0.0355432628,0.157567,0.967122,0.774424,23205.283,24941.55,23205.283,1736.267,2020.6,0.527394,0.967,0.990683,0.96447733,0.93349,1.0,0.06648,0.104,0.360769,0.215,0.46,0.18575,0.04858484,0.05728121,0.940028,7.34308,64772.63,10.58217,0.000997,11.84736,0.640152,0.828681,0.866887,0.914151,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.765883,opposite-sign deviation matching,select guideway pair and spindle housing with compensating deviations,5,high,0.82325,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,guideway,spindle,1,2
CMP000001808,AR_CK6150_02_spindle_bed_parallelism,CK6150,cnc_lathe,spindle_bed_parallelism,geometric_accuracy,spindle_bed_alignment,guideway,spindle,AC00018766,AC00018749,NEW_CK6150_guideway_000190,NEW_CK6150_spindle_000173,new,new,new-new,R6,R6,R6-R6,A,A,0.93724,0.88663,B03,B03,complementary_bin,0.766068,-0.000376,-0.000253,-0.000629,0.0,-0.000629,0.01098,0.1079056486,0.157567,0.942714,0.315176,21847.666,23340.596,21847.666,1492.93,2020.6,0.59363,0.987033,0.974141,0.97060413,0.93349,1.0,0.05061,0.104,0.513365,0.18,0.46,0.144,0.0469881,0.04909603,0.948598,4.03665,45765.81,1.70549,0.0,7.41142,0.745745,0.988645,0.934288,0.928134,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.699272,opposite-sign deviation matching,select guideway pair and spindle housing with compensating deviations,5,high,0.82325,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,guideway,spindle,1,2
CMP000001864,AR_CK6150_03_guideway_pair_parallelism,CK6150,cnc_lathe,guideway_pair_parallelism,geometric_accuracy,feed_guide_system,bed,guideway,AC00018737,AC00018537,NEW_CK6150_bed_000161,NEW_FROM_C001224_guideway_01,new,new_replacement,new-new_replacement,R6,R6,R6-R6,A,A,0.92334,0.89731,B03,B03,same_grade_bin,0.908696,-0.000268,0.0001,-0.000168,0.0,-0.000168,0.01081,0.0061083058,0.118209,0.984459,0.948326,20446.498,22463.24,20446.498,2016.742,2035.1,0.454961,0.992953,0.967,0.96509195,0.93349,1.0,0.02603,0.104,0.749712,0.215,0.46,0.18575,0.04482372,0.05631393,0.941101,7.48146,76918.81,10.60293,0.000997,10.90789,0.572673,0.829573,0.89191,0.868965,1,1,1,1,1,1,1,1,1,1,1,hard_feasible,0.827384,same-grade guideway pair matching,scrape or grind guideway before final assembly,5,high,0.81967,"pair satisfies dimension-chain, life-gap, reliability, source and risk constraints",case_calibrated_synthetic,https://asmedigitalcollection.asme.org/manufacturingscience/article/140/7/071015/473238/A-Multistage-Approach-to-the-Selective-Assembly-of,"Pairwise compatibility record generated from assembly candidates using dimension-chain, binning, life, reliability, risk, cost and green metrics.",0,bed,guideway,1,1
