component_type,quality_state,route_class,processing_time_h,operation_cost_rmb,energy_kwh,water_m3,pollutant_kg,carbon_kg,quality_gain,residual_life_gain_h,resource_h__assembly,resource_h__cleaning,resource_h__drying,resource_h__grinding,resource_h__heat_treatment,resource_h__incoming_inspection,resource_h__inspection,resource_h__laser,resource_h__machining,resource_h__procurement,resource_h__quality_monitoring,resource_h__reliability_assessment,resource_h__scrap_handling,resource_h__testing,resource_h__waste_treatment
base,A,replace,3.7100999999999997,28737.16,7.64756,0.000777,0.013429,4.99888,0.42366000000000004,7216.0,1.8071,0.0,0.0,0.0,0.0,0.4884,0.0,0.0,0.0,0.3635,0.2745,0.0,0.0,0.7766,0.0
base,A,reuse,6.1699,1940.1599999999999,14.55398,0.028857,0.037075,9.59149,0.01348,189.046,2.3739,0.7661,0.3057,0.0,0.0,0.0,0.5998,0.0,0.0,0.0,0.3064,0.8105,0.0,1.0075,0.0
base,B,repair,32.4472,12268.77,191.55437,0.181469,0.706447,125.82514,0.22139,2757.24,5.2466,2.7624,0.0,5.1607,0.0,0.0,2.2405,0.0,11.8398,0.0,1.3573,1.7045,0.0,2.1353999999999997,0.0
base,B,replace,3.8068999999999997,28774.1,7.88025,0.000806,0.013833999999999999,5.15044,0.47834,7216.0,1.8500999999999999,0.0,0.0,0.0,0.0,0.4923,0.0,0.0,0.0,0.365,0.2935,0.0,0.0,0.806,0.0
base,B,reuse,4.1368,1276.17,10.17363,0.032064999999999996,0.03153,6.74009,0.02861,189.046,1.3652,0.8082,0.3107,0.0,0.0,0.0,0.395,0.0,0.0,0.0,0.1917,0.4856,0.0,0.5804,0.0
base,C,laser,38.7419,18996.329999999998,385.03976,0.217459,0.873513,223.71395,0.2689,2883.8689999999997,3.9246,2.0873,0.0,3.3366,3.3055,0.0,1.6141,9.3317,10.1233,0.0,1.9040000000000001,1.5138,0.0,1.601,0.0
base,C,repair,34.7684,13212.93,211.53473,0.213672,0.842931,135.66276,0.28651,2757.24,5.4033999999999995,2.9472,0.0,5.615500000000001,0.0,0.0,2.452,0.0,12.803,0.0,1.4705,1.8414000000000001,0.0,2.2354000000000003,0.0
base,C,replace,3.9315999999999995,28821.570000000003,8.17942,0.000844,0.014355,5.345319999999999,0.5740000000000001,7216.0,1.9053999999999998,0.0,0.0,0.0,0.0,0.4975,0.0,0.0,0.0,0.367,0.318,0.0,0.0,0.8437,0.0
base,C,scrap,1.275,414.96000000000004,2.1382399999999997,0.013045999999999999,0.123231,1.58963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.49620000000000003,0.0,0.6913
base,D,laser,41.5933,20757.45,427.82685,0.256197,1.0285920000000002,242.30461000000003,0.18335,2883.8689999999997,4.0257,2.2037,0.0,3.5769,3.414,0.0,1.7378,10.5221,10.8004,0.0,2.0342000000000002,1.6139,0.0,1.6646,0.0
base,D,replace,4.0422,28863.78,8.44535,0.000877,0.014818,5.51854,0.615,7216.0,1.9545,0.0,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.3688,0.3397,0.0,0.0,0.8772,0.0
base,D,scrap,1.3078,426.05000000000007,2.19489,0.013427,0.12662199999999998,1.63069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942,0.0,0.0,0.0,0.0,0.0,0.4991,0.0,0.7145
bed,A,replace,4.6931,132115.77,8.870840000000001,0.000897,0.015208,5.79344,0.42366000000000004,10370.334,2.0595,0.0,0.0,0.0,0.0,0.5833,0.0,0.0,0.0,0.8252,0.3284,0.0,0.0,0.8967,0.0
bed,A,reuse,6.9627,2441.91,16.2006,0.026396,0.037691999999999996,10.6619,0.013430000000000001,199.06099999999998,2.7051,0.7441,0.3073,0.0,0.0,0.0,0.6736,0.0,0.0,0.0,0.36650000000000005,1.0030999999999999,0.0,1.163,0.0
bed,B,repair,47.6445,18718.350000000002,315.70221,0.214646,1.0341230000000001,209.31059,0.22122,2903.648,5.9502,2.6545,0.0,10.104700000000001,0.0,0.0,2.4634,0.0,20.378999999999998,0.0,1.5889,2.0657,0.0,2.4381,0.0
bed,B,replace,4.7709,132145.93,9.05667,0.00092,0.015524999999999999,5.91444,0.47834,10370.334,2.0941,0.0,0.0,0.0,0.0,0.5864,0.0,0.0,0.0,0.8269,0.3435,0.0,0.0,0.92,0.0
bed,B,reuse,4.5423,1531.4,10.994110000000001,0.028589,0.030327000000000003,7.2717,0.02861,199.06099999999998,1.5457,0.7763,0.3113,0.0,0.0,0.0,0.4341,0.0,0.0,0.0,0.2243,0.5882,0.0,0.6624,0.0
bed,C,laser,49.6179,24266.65,479.12534999999997,0.233095,1.075796,286.72371,0.26864,3036.929,4.4165,1.9806,0.0,6.0052,3.3492,0.0,1.7323,10.2491,16.117,0.0,2.174,1.7907,0.0,1.8033,0.0
bed,C,repair,48.3613,19031.269999999997,323.74208999999996,0.239324,1.1393769999999999,210.2923,0.28628,2903.648,6.0769,2.7959,0.0,10.104700000000001,0.0,0.0,2.6311,0.0,20.378999999999998,0.0,1.6785999999999999,2.1778,0.0,2.5173,0.0
bed,C,replace,4.8711,132184.68,9.295580000000001,0.00095,0.015935,6.07001,0.5740000000000001,10370.334,2.1386,0.0,0.0,0.0,0.0,0.5905,0.0,0.0,0.0,0.8292,0.3629,0.0,0.0,0.9499,0.0
bed,C,scrap,1.2526,445.95000000000005,2.08767,0.012551999999999999,0.118996,1.55366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938,0.0,0.0,0.0,0.0,0.0,0.4991,0.0,0.6597
bed,D,laser,51.138000000000005,25346.37,507.26266,0.26219400000000004,1.189299,296.89221000000003,0.18322,3036.929,4.4984,2.0696,0.0,6.0052,3.4353,0.0,1.8305,11.1783,16.117,0.0,2.2773,1.8726,0.0,1.8538,0.0
bed,D,replace,4.9603,132219.12,9.50796,0.000977,0.016299,6.208310000000001,0.615,10370.334,2.1783,0.0,0.0,0.0,0.0,0.5941,0.0,0.0,0.0,0.8312,0.3802,0.0,0.0,0.9765,0.0
bed,D,scrap,1.2778999999999998,455.57,2.13131,0.012844000000000001,0.12159299999999999,1.58529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992,0.0,0.0,0.0,0.0,0.0,0.5013,0.0,0.6774
boring_spindle,A,replace,4.9878,164696.35,9.284320000000001,0.000934,0.016075,6.06142,0.42366000000000004,9741.6,2.1564,0.0,0.0,0.0,0.0,0.608,0.0,0.0,0.0,0.9426,0.3464,0.0,0.0,0.9344,0.0
boring_spindle,A,reuse,7.2993,2642.73,16.92035,0.027955,0.040182,11.13092,0.013000000000000001,204.375,2.8468,0.7643,0.3064,0.0,0.0,0.0,0.7018,0.0,0.0,0.0,0.3885,1.0735999999999999,0.0,1.2179,0.0
boring_spindle,B,repair,47.242399999999996,18701.43,307.49509,0.211053,0.9974449999999999,203.97455999999997,0.21445,2980.8,6.216200000000001,2.7072000000000003,0.0,9.255099999999999,0.0,0.0,2.5399000000000003,0.0,20.1385,0.0,1.6662,2.1888,0.0,2.5305,0.0
boring_spindle,B,replace,5.0642,164726.19,9.465779999999999,0.000957,0.016390000000000002,6.179589999999999,0.47834,9741.6,2.1905,0.0,0.0,0.0,0.0,0.6111,0.0,0.0,0.0,0.9444,0.3611,0.0,0.0,0.9571,0.0
boring_spindle,B,reuse,4.7362,1641.39,11.413969999999999,0.030174000000000003,0.032256,7.54582,0.027729999999999998,204.375,1.6236000000000002,0.7966,0.3102,0.0,0.0,0.0,0.4503,0.0,0.0,0.0,0.2366,0.6271,0.0,0.6918,0.0
boring_spindle,C,laser,49.7722,24583.02,477.26422,0.23047,1.055279,285.64304,0.26044,3117.694,4.5951,2.0113,0.0,5.8023,3.3333,0.0,1.7738,10.3685,15.8769,0.0,2.2638000000000003,1.8851,0.0,1.8621,0.0
boring_spindle,C,repair,48.4825,19235.59,319.80847,0.239014,1.119303,207.95241,0.27749,2980.8,6.3405000000000005,2.8481,0.0,9.7924,0.0,0.0,2.7026,0.0,20.1385,0.0,1.7532,2.2998000000000003,0.0,2.6074,0.0
boring_spindle,C,replace,5.1623,164764.54,9.699110000000001,0.000986,0.016793,6.3315,0.5740000000000001,9741.6,2.2343,0.0,0.0,0.0,0.0,0.6151,0.0,0.0,0.0,0.9467,0.38,0.0,0.0,0.9862,0.0
boring_spindle,C,scrap,1.2724,377.37,2.1234399999999996,0.008728,0.071673,1.57935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973,0.0,0.0,0.0,0.0,0.0,0.4987,0.0,0.6764
boring_spindle,D,laser,51.339800000000004,25675.199999999997,505.18763,0.259579,1.170209,295.92937,0.17756,3117.694,4.6752,2.0998,0.0,5.9158,3.4165,0.0,1.8687,11.2461,15.8769,0.0,2.3638000000000003,1.966,0.0,1.911,0.0
boring_spindle,D,replace,5.2494,164798.62999999998,9.90651,0.001012,0.017151,6.46653,0.615,9741.6,2.2732,0.0,0.0,0.0,0.0,0.6186,0.0,0.0,0.0,0.9488,0.3968,0.0,0.0,1.012,0.0
boring_spindle,D,scrap,1.2974999999999999,384.97,2.1671,0.008929,0.073219,1.61102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025,0.0,0.0,0.0,0.0,0.0,0.5009,0.0,0.6940999999999999
carriage,A,replace,3.737,33501.93,7.65634,0.000775,0.013379,5.00427,0.42366000000000004,7232.4,1.8125,0.0,0.0,0.0,0.0,0.4915,0.0,0.0,0.0,0.3851,0.2731,0.0,0.0,0.7748,0.0
carriage,A,reuse,6.1442000000000005,1946.9299999999998,14.50609,0.027295999999999997,0.035967,9.55812,0.01268,180.53,2.3970000000000002,0.7482,0.3023,0.0,0.0,0.0,0.5938,0.0,0.0,0.0,0.307,0.7839,0.0,1.012,0.0
carriage,B,repair,32.6918,12467.95,194.59613,0.164449,0.632958,129.06492,0.20840999999999998,2633.04,5.2195,2.646,0.0,5.3628,0.0,0.0,2.1618,0.0,12.259699999999999,0.0,1.3264,1.6094,0.0,2.1062,0.0
carriage,B,replace,3.8113,33530.659999999996,7.83501,0.000797,0.013687999999999999,5.12064,0.47834,7232.4,1.8454,0.0,0.0,0.0,0.0,0.4945,0.0,0.0,0.0,0.3864,0.2877,0.0,0.0,0.7973,0.0
carriage,B,reuse,4.0682,1264.8999999999999,10.01706,0.029577000000000003,0.029738,6.63489,0.0269,180.53,1.3691,0.7805,0.3061,0.0,0.0,0.0,0.3842,0.0,0.0,0.0,0.1889,0.4622,0.0,0.5772,0.0
carriage,C,repair,34.5365,13223.529999999999,210.55768,0.18837500000000001,0.7354109999999999,137.0284,0.26972,2633.04,5.339700000000001,2.787,0.0,5.734,0.0,0.0,2.3235,0.0,13.046199999999999,0.0,1.4128,1.7107999999999999,0.0,2.1825,0.0
carriage,C,replace,3.9072,33567.649999999994,8.06471,0.000826,0.014086000000000001,5.270250000000001,0.5740000000000001,7232.4,1.888,0.0,0.0,0.0,0.0,0.4985,0.0,0.0,0.0,0.3879,0.3065,0.0,0.0,0.8263,0.0
carriage,C,scrap,1.2485,360.52,2.09135,0.005986999999999999,0.049249999999999995,1.5555400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.4928,0.0,0.6717
carriage,D,replace,3.9923,33600.520000000004,8.26888,0.000852,0.014440000000000001,5.40322,0.615,7232.4,1.9258,0.0,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.3893,0.3232,0.0,0.0,0.852,0.0
carriage,D,scrap,1.2738,367.85,2.13511,0.006124999999999999,0.050325,1.5872600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892,0.0,0.0,0.0,0.0,0.0,0.495,0.0,0.6896
chuck,A,replace,3.2398,25622.800000000003,5.5253,0.000712,0.011559,3.71024,0.42366000000000004,7984.75,1.4874999999999998,0.0,0.0,0.0,0.0,0.4656,0.0,0.0,0.0,0.3247,0.2495,0.0,0.0,0.7125,0.0
chuck,A,reuse,5.1932,1641.7199999999998,10.07879,0.020224,0.028721,6.80836,0.012549999999999999,180.53,1.9574,0.5541,0.2323,0.0,0.0,0.0,0.5248999999999999,0.0,0.0,0.0,0.2789,0.7198,0.0,0.9258,0.0
chuck,B,repair,36.609300000000005,14251.609999999999,204.72326999999999,0.169444,0.8355739999999999,137.61277,0.20659,2633.04,4.3237,2.0111,0.0,7.5271,0.0,0.0,1.9534,0.0,16.1091,0.0,1.228,1.504,0.0,1.9528999999999999,0.0
chuck,B,replace,3.323,25654.829999999998,5.6907700000000006,0.000738,0.011903,3.8207500000000003,0.47834,7984.75,1.5246,0.0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.326,0.2658,0.0,0.0,0.7376,0.0
chuck,B,reuse,3.4331,1065.71,6.91678,0.022386,0.023584,4.69529,0.02669,180.53,1.1268,0.5896,0.2366,0.0,0.0,0.0,0.3451,0.0,0.0,0.0,0.1738,0.4293,0.0,0.5319,0.0
chuck,C,repair,39.6154,15511.300000000001,229.22926999999999,0.201316,1.004504,150.0261,0.26732,2633.04,4.4589,2.1668,0.0,8.2451,0.0,0.0,2.1342,0.0,17.6297,0.0,1.3249,1.6174,0.0,2.0384,0.0
chuck,C,replace,3.4299999999999997,25696.02,5.90352,0.00077,0.012346,3.96283,0.5740000000000001,7984.75,1.5722999999999998,0.0,0.0,0.0,0.0,0.4734,0.0,0.0,0.0,0.3277,0.2867,0.0,0.0,0.7699,0.0
chuck,C,scrap,0.9072,257.55,1.2524899999999999,0.002623,0.021511000000000002,0.95451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,0.0,0.0,0.3469,0.0,0.4839
chuck,D,replace,3.525,25732.6,6.09264,0.000799,0.01274,4.08911,0.615,7984.75,1.6145999999999998,0.0,0.0,0.0,0.0,0.4773,0.0,0.0,0.0,0.3292,0.3053,0.0,0.0,0.7986,0.0
chuck,D,scrap,0.935,265.37,1.2922500000000001,0.002718,0.022233,0.9840599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822,0.0,0.0,0.0,0.0,0.0,0.34940000000000004,0.0,0.5034000000000001
cnc_controller,A,replace,3.6731,90933.15999999999,5.99662,0.000793,0.011956999999999999,4.01318,0.42366000000000004,8038.46,1.4323000000000001,0.0,0.0,0.0,0.0,0.5281,0.0,0.0,0.0,0.6345,0.2855,0.0,0.0,0.7927,0.0
cnc_controller,A,reuse,3.4873,1142.21,7.2406,0.020427999999999998,0.022321999999999998,4.89675,0.01103,193.815,1.0522,0.5831,0.2451,0.0,0.0,0.0,0.3548,0.0,0.0,0.0,0.1864,0.4947,0.0,0.571,0.0
cnc_controller,B,repair,10.8284,3971.98,45.60412,0.053519,0.171924,30.64137,0.08222,1347.392,1.8904,1.0231,0.0,1.1358,0.0,0.0,1.2086999999999999,0.0,3.0766,0.0,0.5797,0.8947,0.0,1.0194,0.0
cnc_controller,B,replace,3.7495,90962.98,6.15413,0.000817,0.012271,4.11803,0.47834,8038.46,1.4634999999999998,0.0,0.0,0.0,0.0,0.5314,0.0,0.0,0.0,0.6361,0.3013,0.0,0.0,0.8172,0.0
cnc_controller,B,reuse,3.6262999999999996,1183.28,7.50845,0.022942999999999998,0.024197,5.07874,0.0235,193.815,1.0751,0.6171,0.2492,0.0,0.0,0.0,0.379,0.0,0.0,0.0,0.1968,0.5205,0.0,0.5886,0.0
cnc_controller,C,repair,11.5321,4238.23,49.99237,0.062268,0.20175200000000001,32.89467,0.10640000000000001,1347.392,1.9423,1.0955,0.0,1.2296,0.0,0.0,1.3077999999999999,0.0,3.3274,0.0,0.619,0.9519,0.0,1.0586,0.0
cnc_controller,C,replace,3.8481,91001.27999999998,6.3566400000000005,0.000849,0.012674,4.25286,0.5740000000000001,8038.46,1.5038,0.0,0.0,0.0,0.0,0.5357,0.0,0.0,0.0,0.6383,0.3217,0.0,0.0,0.8486,0.0
cnc_controller,C,scrap,0.9637,273.79999999999995,1.3691200000000001,0.002914,0.023754,1.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.3726,0.0,0.5081
cnc_controller,D,replace,3.9356,91035.37,6.536670000000001,0.000877,0.013034,4.37269,0.615,8038.46,1.5394999999999999,0.0,0.0,0.0,0.0,0.5395,0.0,0.0,0.0,0.6402,0.3398,0.0,0.0,0.8766,0.0
cnc_controller,D,scrap,0.9903000000000001,281.33,1.4084699999999999,0.003007,0.024475,1.06842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.5267000000000001
column,A,replace,4.5654,116521.65000000002,8.71855,0.000881,0.014929,5.69458,0.42366000000000004,10495.112,2.0295,0.0,0.0,0.0,0.0,0.5719,0.0,0.0,0.0,0.7615,0.3213,0.0,0.0,0.8812,0.0
column,A,reuse,6.844799999999999,2354.28,15.95573,0.025889,0.036955,10.50187,0.01329,196.067,2.6696999999999997,0.7363,0.3063,0.0,0.0,0.0,0.663,0.0,0.0,0.0,0.3591,0.9659,0.0,1.1444999999999999,0.0
column,B,repair,47.19499999999999,18509.7,313.61608,0.20966100000000001,1.008424,208.18878999999998,0.21882000000000001,2859.3779999999997,5.8567,2.6186,0.0,10.0679,0.0,0.0,2.4169,0.0,20.305799999999998,0.0,1.5523,1.9838,0.0,2.393,0.0
column,B,replace,4.6405,116550.66000000002,8.89758,0.000904,0.015233,5.81116,0.47834,10495.112,2.0628,0.0,0.0,0.0,0.0,0.5749,0.0,0.0,0.0,0.7632,0.3359,0.0,0.0,0.9037,0.0
column,B,reuse,4.4652,1482.19,10.82969,0.027965,0.029665999999999998,7.16383,0.02826,196.067,1.5244,0.7672,0.3101,0.0,0.0,0.0,0.4267,0.0,0.0,0.0,0.2195,0.5659,0.0,0.6514,0.0
column,C,laser,48.7388,23717.32,468.48328000000004,0.224169,1.0372700000000001,281.30827,0.26571,2990.687,4.341,1.9492,0.0,5.9779,3.3145,0.0,1.696,9.8119,16.0437,0.0,2.1204,1.7169,0.0,1.7673,0.0
column,C,repair,47.8832,18810.24,321.35529999999994,0.23327599999999998,1.109484,209.13133,0.28315999999999997,2859.3779999999997,5.9786,2.7541,0.0,10.0679,0.0,0.0,2.5785,0.0,20.305799999999998,0.0,1.6388,2.0901,0.0,2.4694000000000003,0.0
column,C,replace,4.737,116587.93000000001,9.12773,0.000932,0.015628,5.96105,0.5740000000000001,10495.112,2.1058,0.0,0.0,0.0,0.0,0.5788,0.0,0.0,0.0,0.7653,0.3546,0.0,0.0,0.9325,0.0
column,C,scrap,1.2435,421.67999999999995,2.07193,0.012447,0.118049,1.5422000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922,0.0,0.0,0.0,0.0,0.0,0.4979,0.0,0.6534
column,D,laser,50.1895,24739.68,495.19232,0.251535,1.144426,290.9979,0.18118,2990.687,4.4196,2.0344,0.0,5.9779,3.3973,0.0,1.7905,10.6959,16.0437,0.0,2.2198,1.7945,0.0,1.8159,0.0
column,D,replace,4.8225999999999996,116621.1,9.33234,0.000958,0.015978,6.09428,0.615,10495.112,2.1439,0.0,0.0,0.0,0.0,0.5823,0.0,0.0,0.0,0.7671,0.3712,0.0,0.0,0.9581,0.0
column,D,scrap,1.2679,430.4,2.1139,0.012726999999999999,0.12054599999999999,1.57266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974,0.0,0.0,0.0,0.0,0.0,0.5001,0.0,0.6704
control_system,A,replace,3.8132,101106.15999999999,6.88297,0.0008,0.012505,4.53762,0.42366000000000004,7576.8,1.5273,0.0,0.0,0.0,0.0,0.5265,0.0,0.0,0.0,0.6717,0.2878,0.0,0.0,0.7999,0.0
control_system,A,reuse,3.7357,1232.2,8.70818,0.024657,0.025699999999999997,5.81074,0.01098,190.75,1.1339,0.6882,0.28,0.0,0.0,0.0,0.3687,0.0,0.0,0.0,0.19,0.4924,0.0,0.5825,0.0
control_system,B,repair,13.9837,5332.039999999999,76.3412,0.069022,0.257068,50.89484,0.08162,1326.08,1.9994,1.1759,0.0,1.8591,0.0,0.0,1.228,0.0,5.2483,0.0,0.5789,0.8729,0.0,1.0212,0.0
control_system,B,replace,3.8827,101133.58,7.04166,0.000822,0.012793,4.64179,0.47834,7576.8,1.5554999999999999,0.0,0.0,0.0,0.0,0.5296,0.0,0.0,0.0,0.6732,0.3022,0.0,0.0,0.8222,0.0
control_system,B,reuse,3.8632999999999997,1270.26,8.9826,0.02725,0.027615,5.99458,0.02329,190.75,1.1547999999999998,0.7201,0.2838,0.0,0.0,0.0,0.3909,0.0,0.0,0.0,0.1995,0.5156,0.0,0.5986,0.0
control_system,C,repair,14.7874,5654.71,82.75945,0.07915900000000001,0.298857,54.10076,0.10558000000000001,1326.08,2.0461,1.2429,0.0,1.9893,0.0,0.0,1.3178,0.0,5.5968,0.0,0.6144,0.9234,0.0,1.0567,0.0
control_system,C,replace,3.9717000000000002,101168.85,7.24568,0.000851,0.013163,4.77571,0.5740000000000001,7576.8,1.5917000000000001,0.0,0.0,0.0,0.0,0.5334,0.0,0.0,0.0,0.6752,0.3207,0.0,0.0,0.8507,0.0
control_system,C,scrap,1.1509,330.46000000000004,1.82473,0.004586,0.037718,1.36599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857,0.0,0.0,0.0,0.0,0.0,0.4506,0.0,0.6146
control_system,D,replace,4.0512,101200.21,7.42704,0.000876,0.013491,4.89476,0.615,7576.8,1.624,0.0,0.0,0.0,0.0,0.5369,0.0,0.0,0.0,0.677,0.3372,0.0,0.0,0.8761,0.0
control_system,D,scrap,1.176,337.69,1.86597,0.0047020000000000005,0.038612,1.39609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.4528,0.0,0.6323
coolant_lubrication_system,A,replace,2.8674,34626.0,4.98371,0.00066,0.009862,3.33364,0.42366000000000004,8472.24,1.1755,0.0,0.0,0.0,0.0,0.4395,0.0,0.0,0.0,0.3666,0.2259,0.0,0.0,0.6599,0.0
coolant_lubrication_system,A,reuse,2.9894,933.73,6.42535,0.019998000000000002,0.020455,4.34732,0.01159,170.311,0.8704,0.5723,0.2435,0.0,0.0,0.0,0.3023,0.0,0.0,0.0,0.1489,0.3723,0.0,0.4797,0.0
coolant_lubrication_system,B,repair,11.3877,4254.16,57.33336,0.057672,0.215971,38.49715,0.08600000000000001,1184.0,1.5463,0.9908,0.0,1.5168,0.0,0.0,1.0257,0.0,4.3259,0.0,0.4623,0.6705,0.0,0.8494,0.0
coolant_lubrication_system,B,replace,2.9397,34653.86,5.13536,0.000683,0.010162,3.43446,0.47834,8472.24,1.2046000000000001,0.0,0.0,0.0,0.0,0.4427,0.0,0.0,0.0,0.3679,0.2411,0.0,0.0,0.6834,0.0
coolant_lubrication_system,B,reuse,3.1214,972.66,6.68443,0.022434000000000003,0.022264,4.52317,0.02459,170.311,0.8920999999999999,0.6053,0.2475,0.0,0.0,0.0,0.3257,0.0,0.0,0.0,0.1589,0.3951,0.0,0.4968,0.0
coolant_lubrication_system,C,repair,12.2741,4603.25,63.752430000000004,0.067537,0.257347,41.84596,0.11132,1184.0,1.5945,1.0603,0.0,1.6661,0.0,0.0,1.1206,0.0,4.7255,0.0,0.4999,0.7202,0.0,0.887,0.0
coolant_lubrication_system,C,replace,3.0328,34689.73,5.33033,0.000714,0.010547,3.56409,0.5740000000000001,8472.24,1.2421,0.0,0.0,0.0,0.0,0.4468,0.0,0.0,0.0,0.3696,0.2607,0.0,0.0,0.7136,0.0
coolant_lubrication_system,C,scrap,0.9594,272.55,1.38413,0.003013,0.024568999999999997,1.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726,0.0,0.0,0.0,0.0,0.0,0.3761,0.0,0.5107
coolant_lubrication_system,D,replace,3.1157000000000004,34721.6,5.50365,0.000741,0.01089,3.67931,0.615,8472.24,1.2755,0.0,0.0,0.0,0.0,0.4504,0.0,0.0,0.0,0.3711,0.2782,0.0,0.0,0.7405,0.0
coolant_lubrication_system,D,scrap,0.9857,279.91999999999996,1.42306,0.003108,0.025294999999999998,1.07801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781,0.0,0.0,0.0,0.0,0.0,0.3785,0.0,0.5291
coolant_system,A,replace,2.5096000000000003,13426.419999999998,4.2618100000000005,0.00061,0.009039,2.8779500000000002,0.42366000000000004,6555.9,1.0495,0.0,0.0,0.0,0.0,0.4056,0.0,0.0,0.0,0.2395,0.2046,0.0,0.0,0.6104,0.0
